name	value
1964	-5
1965	160
1965	-6
1966	166
1966	-12
1967	172
1967	-15
1968	183
1968	-12
1969	136
1969	-8
1970	126
1970	-6
1971	103
1971	-7
1972	152
1972	-7
1973	199
1973	-10
1974	245
1974	-14
1975	275
1975	-11
1976	239
1976	-18
1977	230
1977	-15
1978	298
1978	-18
1979	216
1979	-14
1980	208
1980	-13
1981	133
1981	-10
1982	167
1982	-10
1983	131
1983	-13
1984	173
1984	-6
1985	184
1985	-7
1986	182
1986	-3
1987	197
1987	-16
1988	194
1988	-14
1989	226
1989	-12
1990	224
1990	-16
1991	206
1991	-15
1992	224
1992	-14
1993	282
1993	-24
1994	368
1994	-26
1995	1260
1995	-81
1996	847
1996	-35
1997	1192
1997	-65
1998	1766
1998	-87
1999	2757
1999	-137
2000	2790
2000	-135
2001	3229
2001	-114
2002	3335
2002	-124
2003	4003
2003	-179
2004	4307
2004	-194
2005	4104
2005	-165
2006	3724
2006	-173
2007	4211
2007	-170
2008	4718
2008	-229
2009	4445
2009	-177
2010	2566
2010	-100
